WILAYAH,Penduduk_Bekerja,Penduduk_Pengangguran,
ACEH," 2,203,717 "," 149,723 ",
SUMATERA UTARA," 6,728,431 "," 396,027 ",
SUMATERA BARAT," 2,410,450 "," 141,680 ",
RIAU," 2,915,597 "," 192,801 ",
JAMBI," 1,721,362 "," 69,075 ",
SUMATERA SELATAN," 3,963,870 "," 175,087 ",
BENGKULU," 963,463 "," 35,061 ",
LAMPUNG," 4,060,377 "," 171,689 ",
KEP. BANGKA BELITUNG," 701,366 "," 26,552 ",
KEP. RIAU," 901,019 "," 69,113 ",
DKI JAKARTA," 4,726,779 "," 314,841 ",
JAWA BARAT," 20,779,888 "," 1,848,234 ",
JAWA TENGAH," 17,245,548 "," 814,347 ",
DI YOGYAKARTA," 2,118,392 "," 73,350 ",
JAWA TIMUR," 20,449,949 "," 850,474 ",
BANTEN," 5,332,496 "," 496,732 ",
BALI," 2,490,870 "," 34,485 ",
NUSA TENGGARA BARAT," 2,154,124 "," 83,257 ",
NUSA TENGGARA TIMUR," 2,411,533 "," 74,748 ",
KALIMANTAN BARAT," 2,346,881 "," 104,518 ",
KALIMANTAN TENGAH," 1,301,002 "," 54,397 ",
KALIMANTAN SELATAN," 2,021,666 "," 95,278 ",
KALIMANTAN TIMUR," 1,618,285 "," 114,313 ",
KALIMANTAN UTARA," 323,400 "," 17,797 ",
SULAWESI UTARA," 1,095,145 "," 80,664 ",
SULAWESI TENGAH," 1,451,491 "," 51,481 ",
SULAWESI SELATAN," 3,774,924 "," 213,105 ",
SULAWESI TENGGARA," 1,207,488 "," 40,724 ",
GORONTALO," 555,533 "," 23,347 ",
SULAWESI BARAT," 619,395 "," 20,227 ",
MALUKU," 700,143 "," 54,891 ",
MALUKU UTARA," 515,615 "," 25,831 ",
PAPUA BARAT," 417,544 "," 28,086 ",
PAPUA," 1,777,207 "," 58,756 ",